Removed Pin From Net: NetName=RX2 Pin=J6-1
Removed Pin From Net: NetName=TX2 Pin=J6-2
Removed Pin From Net: NetName=RX4 Pin=J6-4
Removed Pin From Net: NetName=TX4 Pin=J6-5
Removed Pin From Net: NetName=RX3 Pin=J8-1
Removed Pin From Net: NetName=TX3 Pin=J8-2
Removed Pin From Net: NetName=RX6 Pin=J8-4
Removed Pin From Net: NetName=TX6 Pin=J8-5
Removed Pin From Net: NetName=Y_RX1 Pin=J9-1
Removed Pin From Net: NetName=Y_TX1 Pin=J9-2
Removed Pin From Net: NetName=Y_RX2 Pin=J9-4
Removed Pin From Net: NetName=Y_TX2 Pin=J9-5
Removed Pin From Net: NetName=3v3 Pin=U1-11
Removed Pin From Net: NetName=M_SDA Pin=U1-67
Removed Pin From Net: NetName=GND Pin=U2-15
Removed Member From Class: ClassName=LAN Member=C6
Removed Member From Class: ClassName=LAN Member=C9
Removed Member From Class: ClassName=LAN Member=C19
Removed Member From Class: ClassName=main Member=C19
Removed Member From Class: ClassName=commucation Member=C26
Removed Member From Class: ClassName=commucation Member=C36
Removed Member From Class: ClassName=commucation Member=C37
Removed Member From Class: ClassName=commucation Member=C42
Removed Member From Class: ClassName=memory Member=C42
Removed Member From Class: ClassName=LAN Member=J5
Removed Member From Class: ClassName=memory Member=J5
Removed Member From Class: ClassName=main Member=J8
Removed Member From Class: ClassName=main Member=J9
Removed Member From Class: ClassName=commucation Member=U1
Change Component Footprint: Designator=U2 Old Footprint=SOIC127P1030X265-16N New Footprint=SOIC127P600X175-16N
Change Component Footprint: Designator=U5 Old Footprint=SOIC127P1030X265-16N New Footprint=SOIC127P600X175-16N
Change Component Footprint: Designator=U6 Old Footprint=SOIC127P1030X265-16N New Footprint=SOIC127P600X175-16N
Change Component Comment : Designator=U2 Old Comment=MAX3232CDWG4 New Comment=MAX3232ESE
Change Component Comment : Designator=U5 Old Comment=MAX3232CDWG4 New Comment=MAX3232ESE
Change Component Comment : Designator=U6 Old Comment=MAX3232CDWG4 New Comment=MAX3232ESE
Change Component Designator: OldDesignator=C5 NewDesignator=C15
Add component (AddParameter): Name = "MF"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MP"; Value = "597-3305-607F"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package"; Value = "None"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Price"; Value = "None"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Value"; Value = ""; VariantName = "[No Variations]"
Added Component: Designator=D32(LITEON LTV-817)
Add component (AddParameter): Name = "ComponentLink1Description"; Value = "Datasheet"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1URL"; Value = "http://optoelectronics.liteon.com/upload/download/DS-70-96-0016/LTV-8X7%20series%20201610%20.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2Description"; Value = "DigiKey Link"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2URL"; Value = "http://digikey.com/product-detail/en/lite-on-inc/LTV-817S-TA1/160-1893-1-ND/3306757"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Current - DC Forward (If) (Max)"; Value = "50mA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Current - Output / Channel"; Value = "50mA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Current Transfer Ratio (Max)"; Value = "600% @ 5mA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Current Transfer Ratio (Min)"; Value = "50% @ 5mA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Device Package"; Value = "4-SMD, Gull Wing"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Input Type"; Value = "DC"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "LastUpdated"; Value = "12-01-2020 9.58.48 PM"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Lifecycle Status"; Value = "Active"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer"; Value = "Lite-On Inc."; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Minimum Order"; Value = "1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mounting Type"; Value = "Surface Mount"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Channels"; Value = "1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Operating Temperature"; Value = "-30°C ~ 110°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Output Type"; Value = "Transistor"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package / Case"; Value = "4-SMD, Gull Wing"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Packaging"; Value = "TapeAndReel"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Part Number"; Value = "LTV-817S-TA1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Part Status"; Value = "Active"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Price"; Value = "0.12"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Rise / Fall Time (Typ)"; Value = "4µs, 3µs"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Series"; Value = "-"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier 1"; Value = "DigiKey"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier Device Package"; Value = "4-SMD"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier Part Number 1"; Value = "160-1893-1-ND"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Vce Saturation (Max)"; Value = "200mV"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Voltage - Forward (Vf) (Typ)"; Value = "1.2V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Voltage - Isolation"; Value = "5000Vrms"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Voltage - Output (Max)"; Value = "35V"; VariantName = "[No Variations]"
Added Component: Designator=D35(LEDC2012X70N)
Add component (AddParameter): Name = "Availability"; Value = "Unavailable"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MF"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MP"; Value = "597-3305-607F"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package"; Value = "None"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Price"; Value = "None"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Value"; Value = ""; VariantName = "[No Variations]"
Added Component: Designator=D38(LITEON LTV-817)
Add component (AddParameter): Name = "ComponentLink1Description"; Value = "Datasheet"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1URL"; Value = "http://optoelectronics.liteon.com/upload/download/DS-70-96-0016/LTV-8X7%20series%20201610%20.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2Description"; Value = "DigiKey Link"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2URL"; Value = "http://digikey.com/product-detail/en/lite-on-inc/LTV-817S-TA1/160-1893-1-ND/3306757"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Current - DC Forward (If) (Max)"; Value = "50mA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Current - Output / Channel"; Value = "50mA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Current Transfer Ratio (Max)"; Value = "600% @ 5mA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Current Transfer Ratio (Min)"; Value = "50% @ 5mA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Device Package"; Value = "4-SMD, Gull Wing"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Input Type"; Value = "DC"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "LastUpdated"; Value = "12-01-2020 9.58.48 PM"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Lifecycle Status"; Value = "Active"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer"; Value = "Lite-On Inc."; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Minimum Order"; Value = "1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mounting Type"; Value = "Surface Mount"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Channels"; Value = "1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Operating Temperature"; Value = "-30°C ~ 110°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Output Type"; Value = "Transistor"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package / Case"; Value = "4-SMD, Gull Wing"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Packaging"; Value = "TapeAndReel"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Part Number"; Value = "LTV-817S-TA1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Part Status"; Value = "Active"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Price"; Value = "0.12"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Rise / Fall Time (Typ)"; Value = "4µs, 3µs"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Series"; Value = "-"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier 1"; Value = "DigiKey"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier Device Package"; Value = "4-SMD"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier Part Number 1"; Value = "160-1893-1-ND"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Vce Saturation (Max)"; Value = "200mV"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Voltage - Forward (Vf) (Typ)"; Value = "1.2V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Voltage - Isolation"; Value = "5000Vrms"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Voltage - Output (Max)"; Value = "35V"; VariantName = "[No Variations]"
Added Component: Designator=D40(LEDC2012X70N)
Add component (AddParameter): Name = "Availability"; Value = "Unavailable"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MF"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MP"; Value = "597-3305-607F"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package"; Value = "None"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Price"; Value = "None"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Value"; Value = ""; VariantName = "[No Variations]"
Added Component: Designator=D41(LITEON LTV-817)
Add component (AddParameter): Name = "ComponentLink1Description"; Value = "Datasheet"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1URL"; Value = "http://optoelectronics.liteon.com/upload/download/DS-70-96-0016/LTV-8X7%20series%20201610%20.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2Description"; Value = "DigiKey Link"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2URL"; Value = "http://digikey.com/product-detail/en/lite-on-inc/LTV-817S-TA1/160-1893-1-ND/3306757"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Current - DC Forward (If) (Max)"; Value = "50mA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Current - Output / Channel"; Value = "50mA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Current Transfer Ratio (Max)"; Value = "600% @ 5mA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Current Transfer Ratio (Min)"; Value = "50% @ 5mA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Device Package"; Value = "4-SMD, Gull Wing"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Input Type"; Value = "DC"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "LastUpdated"; Value = "12-01-2020 9.58.48 PM"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Lifecycle Status"; Value = "Active"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer"; Value = "Lite-On Inc."; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Minimum Order"; Value = "1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mounting Type"; Value = "Surface Mount"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Channels"; Value = "1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Operating Temperature"; Value = "-30°C ~ 110°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Output Type"; Value = "Transistor"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package / Case"; Value = "4-SMD, Gull Wing"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Packaging"; Value = "TapeAndReel"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Part Number"; Value = "LTV-817S-TA1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Part Status"; Value = "Active"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Price"; Value = "0.12"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Rise / Fall Time (Typ)"; Value = "4µs, 3µs"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Series"; Value = "-"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier 1"; Value = "DigiKey"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier Device Package"; Value = "4-SMD"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier Part Number 1"; Value = "160-1893-1-ND"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Vce Saturation (Max)"; Value = "200mV"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Voltage - Forward (Vf) (Typ)"; Value = "1.2V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Voltage - Isolation"; Value = "5000Vrms"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Voltage - Output (Max)"; Value = "35V"; VariantName = "[No Variations]"
Added Component: Designator=D42(LEDC2012X70N)
Add component (AddParameter): Name = "Availability"; Value = "Unavailable"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MF"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MP"; Value = "597-3305-607F"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package"; Value = "None"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Price"; Value = "None"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Value"; Value = ""; VariantName = "[No Variations]"
Added Component: Designator=D43(LEDC2012X70N)
Add component (AddParameter): Name = "Availability"; Value = "Unavailable"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MF"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "MP"; Value = "597-3305-607F"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package"; Value = "None"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Price"; Value = "None"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Value"; Value = ""; VariantName = "[No Variations]"
Added Component: Designator=D44(LITEON LTV-817)
Add component (AddParameter): Name = "ComponentLink1Description"; Value = "Datasheet"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1URL"; Value = "http://optoelectronics.liteon.com/upload/download/DS-70-96-0016/LTV-8X7%20series%20201610%20.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2Description"; Value = "DigiKey Link"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2URL"; Value = "http://digikey.com/product-detail/en/lite-on-inc/LTV-817S-TA1/160-1893-1-ND/3306757"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Current - DC Forward (If) (Max)"; Value = "50mA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Current - Output / Channel"; Value = "50mA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Current Transfer Ratio (Max)"; Value = "600% @ 5mA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Current Transfer Ratio (Min)"; Value = "50% @ 5mA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Device Package"; Value = "4-SMD, Gull Wing"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Input Type"; Value = "DC"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "LastUpdated"; Value = "12-01-2020 9.58.48 PM"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Lifecycle Status"; Value = "Active"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer"; Value = "Lite-On Inc."; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Minimum Order"; Value = "1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mounting Type"; Value = "Surface Mount"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Channels"; Value = "1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Operating Temperature"; Value = "-30°C ~ 110°C"; VariantName = "[No Variations]"
